new ID,X_E(p),n,B_EV,A_BT,A'_VIP,X_IR,B_EI1,A'_œÅ,A'_EI,B_EI2,A_VIP,B_E(a&R) ,A_DM,orientation,A'_V,B_E(p),B_VEN,B_EM,B_EI3,A'_MPI,A'_So,B_IR,A_EN,A'_AW,B_RC,B_CPM,A'_DM,B_E,B_R
120,-0.6359515708006533,1.752541569477459,-0.46286832112122095,-0.9906310620437923,-0.7416125237811678,0.149622476037266,-0.2659489274399519,-0.298750392811835,1.1597409678918138,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,0.10197363915035429,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,1.6370562407891884,-0.9144067352954036,-0.09678393304124405,0.09931400188875794,-0.08585150720255003,0.533714826785264,-0.369314396660811,-1.336228115925426,-0.5715882309920433,0.38039774810080346
171,1.1138499719100667,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,2.725793557525933,-1.528276941379417,-0.2659489274399519,-0.22215559023488987,3.169778016828938,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,-0.49359988737458843,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,2.0686684708634395,-0.7484595447282855,-0.09678393304124405,-0.4382288654037143,-0.4798633961838699,0.533714826785264,-0.369314396660811,-0.563439530703373,-0.5715882309920433,0.38039774810080346
88,1.1138499719100667,-0.7165564052543306,1.683585108959476,1.0206260911354241,-0.3743292450699701,-1.528276941379417,-0.485705904832966,0.02761007034210412,-0.8394644726214768,-0.6006339781131227,0.7596183187783779,1.047064974277239,-0.8920854947405383,-0.2845936058985837,1.1303238920135614,-1.5390925407211054,-0.27008713644957505,-0.03528596631498854,-0.8366626365389198,-0.8545644007331084,0.8736742430652935,0.4139619245963817,-0.4382288654037143,0.8136098405392371,-0.9024371667955144,0.0859611095675898,1.0768880014981044,1.0821723564002297,-1.5061991760060696
110,1.1138499719100667,0.5179925821115643,-0.46286832112122095,-0.9906310620437923,-0.7416125237811678,-1.528276941379417,-0.2659489274399519,-0.298750392811835,1.1597409678918138,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,0.10197363915035429,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,1.6370562407891884,-0.9144067352954036,-0.09678393304124405,0.09931400188875794,-0.08585150720255003,0.533714826785264,-0.369314396660811,-1.336228115925426,-0.5715882309920433,0.38039774810080346
71,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,1.5240467122996095,0.149622476037266,-0.2659489274399519,0.7313941983679463,-0.8879039637094285,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,0.8808789976477641,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.7966067294909634,0.9898372764622759,-0.09678393304124405,-0.4382288654037143,0.9829221253236449,0.533714826785264,-0.369314396660811,1.0450662082499438,-0.5715882309920433,0.38039774810080346
148,2.2803843337172154,-0.7165564052543306,1.8739378202419703,1.0206260911354241,-0.3855946203088047,2.4315656837239548,0.6863313079297783,-0.9081786046197013,-0.5825333386424667,4.769991278771495,0.7596183187783779,1.3149188049063008,-0.8920854947405383,-0.2845936058985837,-1.4493465037351871,0.4987799900484984,3.592158914779351,0.7425187276139821,2.7488643667137254,-0.02339846698543399,-1.0139750496356745,-2.7504417585932535,-0.4382288654037143,-1.3239542786899534,-3.2618297276782218,2.8176141469379545,-0.6354493830890696,1.8263646207267552,1.742939971066879
63,-0.6359515708006533,1.1352670757945116,-0.46286832112122095,-0.9906310620437923,1.669917298679925,0.149622476037266,-0.2659489274399519,-0.882091968959438,-0.8288346954105096,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,1.0093396751740231,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.8665562724666035,0.3592379523072277,-0.09678393304124405,0.09931400188875794,0.2520929963323801,0.533714826785264,-0.369314396660811,1.2774510287403038,-0.5715882309920433,0.38039774810080346
12,-0.6359515708006533,1.1352670757945116,-0.46286832112122095,-0.9906310620437923,-0.37575898634754645,0.149622476037266,-0.2659489274399519,-0.8915275605812351,-0.7423163821617517,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-0.21921108490442007,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.5294351597210587,-0.37092968618809197,-0.09678393304124405,0.09931400188875794,-0.5359305007273133,0.533714826785264,-0.369314396660811,0.26837186833796184,-0.5715882309920433,0.38039774810080346
2,-0.6359515708006533,0.5179925821115643,-0.46286832112122095,-0.9401376482931905,-0.37575898634754645,0.149622476037266,-0.2659489274399519,-0.8915275605812351,-0.7423163821617517,-0.2268541983299442,-1.0792776801609214,-0.4707733992874412,-0.7112498484904164,-0.2845936058985837,-0.21921108490442007,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.5294351597210587,-0.37092968618809197,-0.09678393304124405,1.4554340180940681,-0.5359305007273133,0.533714826785264,-0.369314396660811,0.26837186833796184,-0.5715882309920433,0.38039774810080346
58,-0.6359515708006533,0.5179925821115643,-0.46286832112122095,-0.9906310620437923,-0.3743292450699701,0.149622476037266,-0.2659489274399519,0.02761007034210412,-0.8394644726214768,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,1.1303238920135614,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.8545644007331084,0.8736742430652935,-0.09678393304124405,0.09931400188875794,0.8136098405392371,0.533714826785264,-0.369314396660811,1.0768880014981044,-0.5715882309920433,0.38039774810080346
153,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.6120976846020925,0.149622476037266,-0.2659489274399519,1.2003986054514135,0.7104646880510631,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,1.0722234371484505,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.8094279297790051,2.0311558972709416,-0.09678393304124405,-0.4382288654037143,1.3871681513609746,0.533714826785264,-0.369314396660811,1.1679091540587376,-0.5715882309920433,0.38039774810080346
128,-0.6359515708006533,-0.09928191157138315,-0.46286832112122095,-0.9401376482931905,-0.7416125237811678,0.149622476037266,-0.2659489274399519,-0.298750392811835,1.1597409678918138,-0.2268541983299442,-1.0792776801609214,-0.4707733992874412,-0.7112498484904164,-0.2845936058985837,0.10197363915035429,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,1.6370562407891884,-0.9144067352954036,-0.09678393304124405,1.4554340180940681,-0.08585150720255003,0.533714826785264,-0.369314396660811,-1.336228115925426,-0.5715882309920433,0.38039774810080346
164,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.38411557760786363,0.149622476037266,-0.2659489274399519,3.5176689008046393,-0.7935142331588784,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,2.104299500985107,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-1.0479276404095483,1.375664494530826,-0.09678393304124405,-0.4382288654037143,3.788563621578763,0.533714826785264,-0.369314396660811,3.942314267338094,-0.5715882309920433,0.38039774810080346
27,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,-0.9906310620437923,-0.42612039031459076,0.149622476037266,-0.2659489274399519,0.6736705790345966,-0.47589918117801766,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-1.4234082533121575,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.0696849859844894,-0.6198504720387693,-0.09678393304124405,0.09931400188875794,-0.931061226145218,0.533714826785264,-0.369314396660811,-1.3358778164711511,-0.5715882309920433,0.38039774810080346
170,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,2.8414793474512092,0.149622476037266,-0.2659489274399519,-0.040104175414325406,3.2266944188572806,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,2.428532103667917,-1.1148149206542497,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,2.509104670888226,-0.9517448531730052,-0.09678393304124405,-0.4382288654037143,-0.8738750042622434,0.533714826785264,-0.369314396660811,-1.3362465820442204,-0.5715882309920433,0.38039774810080346
162,1.1138499719100667,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,1.9333471290733755,-1.528276941379417,-0.2659489274399519,0.07756320245750242,-0.6216885939385611,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,-1.1585459002898457,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.18853378038315524,-0.4165651635940496,-0.09678393304124405,-0.4382288654037143,-0.8745261372926232,0.533714826785264,-0.369314396660811,-0.11148907079935068,-0.5715882309920433,0.38039774810080346
132,1.1138499719100667,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.7416125237811678,-1.528276941379417,-0.2659489274399519,-0.298750392811835,1.1597409678918138,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,0.10197363915035429,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,1.6370562407891884,-0.9144067352954036,-0.09678393304124405,-0.4382288654037143,-0.08585150720255003,0.533714826785264,-0.369314396660811,-1.336228115925426,-0.5715882309920433,0.38039774810080346
176,1.1138499719100667,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,0.7520233984758808,-1.528276941379417,-0.2659489274399519,0.8698753812878577,-0.5340602090190374,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,2.428532103667917,-1.330954896425152,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.11115976521144579,-0.5036874386417862,-0.09678393304124405,-0.4382288654037143,-0.8045589717876599,0.533714826785264,-0.369314396660811,-1.208870129831026,-0.5715882309920433,0.38039774810080346
90,-0.6359515708006533,-0.7165564052543306,1.683585108959476,1.0206260911354241,-0.3743292450699701,0.149622476037266,-0.485705904832966,0.02761007034210412,-0.8394644726214768,-0.6006339781131227,0.7596183187783779,1.047064974277239,-0.8920854947405383,-0.2845936058985837,1.1303238920135614,-1.5390925407211054,-0.27008713644957505,-0.03528596631498854,-0.8366626365389198,-0.8545644007331084,0.8736742430652935,0.4139619245963817,-0.4382288654037143,0.8136098405392371,-0.9024371667955144,0.0859611095675898,1.0768880014981044,1.0821723564002297,-1.5061991760060696
68,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.6123565170747571,0.149622476037266,-0.2659489274399519,3.155786210368639,0.7462560897993825,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,1.2717297808582073,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.8484080257134574,2.234441205715662,-0.09678393304124405,-0.4382288654037143,2.635798322580711,0.533714826785264,-0.369314396660811,1.716116313885162,-0.5715882309920433,0.38039774810080346
1,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,-0.9401376482931905,-0.37575898634754645,0.149622476037266,-0.2659489274399519,-0.8915275605812351,-0.7423163821617517,-0.2268541983299442,-1.0792776801609214,-0.4707733992874412,-0.7112498484904164,-0.2845936058985837,-0.21921108490442007,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.5294351597210587,-0.37092968618809197,-0.09678393304124405,1.4554340180940681,-0.5359305007273133,0.533714826785264,-0.369314396660811,0.26837186833796184,-0.5715882309920433,0.38039774810080346
142,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,1.4876622618564586,0.149622476037266,-0.2659489274399519,-0.06619081107458887,-0.8753904285117075,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,1.735905845235692,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.9837673514837095,1.2014199444353517,-0.09678393304124405,-0.4382288654037143,1.2076217295205565,0.533714826785264,-0.369314396660811,1.3530285723972655,-0.5715882309920433,0.38039774810080346
106,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,1.675932072330419,0.149622476037266,-0.2659489274399519,-0.8276985584337806,-0.867989950706604,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,1.5766525291024858,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.9126856846980074,0.30115643560873645,-0.09678393304124405,-0.4382288654037143,0.6461048853137,0.533714826785264,-0.369314396660811,1.0619137144071644,-0.5715882309920433,0.38039774810080346
25,-0.6359515708006533,4.838914037892196,-0.46286832112122095,-0.9906310620437923,-0.3855946203088047,0.149622476037266,-0.2659489274399519,-0.9081786046197013,-0.5825333386424667,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-1.4493465037351871,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.02339846698543399,-1.0139750496356745,-0.09678393304124405,0.09931400188875794,-1.3239542786899534,0.533714826785264,-0.369314396660811,-0.6354493830890696,-0.5715882309920433,0.38039774810080346
100,2.2803843337172154,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.43993711421254883,2.4315656837239548,-0.2659489274399519,0.3584108119063017,-0.48107951564159074,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,-0.10344379615344923,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.5514898436891202,0.2638183177311344,-0.09678393304124405,-0.4382288654037143,0.025586062576596895,0.533714826785264,-0.369314396660811,-0.04355486468562222,-0.5715882309920433,0.38039774810080346
158,1.1138499719100667,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.4370283302340313,-1.528276941379417,-0.2659489274399519,3.575392520137989,-0.49191112406542425,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,-1.0480417819622196,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.18391582278385882,0.16010132362668608,-0.09678393304124405,-0.4382288654037143,0.19211796999487057,0.533714826785264,-0.369314396660811,0.3639041612150916,-0.5715882309920433,0.38039774810080346
3,-0.6359515708006533,0.5179925821115643,-0.46286832112122095,-0.9401376482931905,-0.37575898634754645,0.149622476037266,-0.2659489274399519,-0.8915275605812351,-0.7423163821617517,-0.2268541983299442,-1.0792776801609214,-0.4707733992874412,-0.7112498484904164,2.428532103667917,-0.21921108490442007,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.5294351597210587,-0.37092968618809197,-0.09678393304124405,1.4554340180940681,-0.5359305007273133,0.533714826785264,-0.369314396660811,0.26837186833796184,-0.5715882309920433,0.38039774810080346
19,-0.6359515708006533,1.1352670757945116,1.683585108959476,-0.9906310620437923,-0.37575898634754645,0.149622476037266,-0.485705904832966,-0.8915275605812351,-0.7423163821617517,-0.6006339781131227,-0.8094288686584274,1.047064974277239,0.9874397306521749,-0.2845936058985837,-0.21921108490442007,-1.5390925407211054,-0.27008713644957505,-0.03528596631498854,-0.8366626365389198,-0.5294351597210587,-0.37092968618809197,0.4139619245963817,0.09931400188875794,-0.5359305007273133,-0.9024371667955144,0.0859611095675898,0.26837186833796184,1.0821723564002297,-1.5061991760060696
9,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,-0.9906310620437923,-0.37575898634754645,0.149622476037266,-0.2659489274399519,-0.8915275605812351,-0.7423163821617517,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-0.21921108490442007,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.5294351597210587,-0.37092968618809197,-0.09678393304124405,0.09931400188875794,-0.5359305007273133,0.533714826785264,-0.369314396660811,0.26837186833796184,-0.5715882309920433,0.38039774810080346
67,-0.6359515708006533,-0.7165564052543306,1.683585108959476,1.0206260911354241,1.5526168871394552,0.149622476037266,-0.485705904832966,2.9226715938301107,-0.9981038059345181,-0.6006339781131227,0.7596183187783779,1.047064974277239,-0.8920854947405383,-0.2845936058985837,1.7562392604418546,-1.5390925407211054,-0.27008713644957505,-0.03528596631498854,-0.8366626365389198,-0.8530456818990352,0.7326191310832431,0.4139619245963817,-0.4382288654037143,3.0298102115620313,-0.9024371667955144,0.0859611095675898,0.19156787837130035,1.0821723564002297,-1.5061991760060696
36,-0.6359515708006533,1.1352670757945116,-0.46286832112122095,1.0206260911354241,-0.4140045655227149,0.149622476037266,-0.2659489274399519,-0.9142839874338057,-0.35762609043826943,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,-2.067723314627202,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,0.36270193466951584,-1.3873562284116898,-0.09678393304124405,-0.4382288654037143,-1.7179661676712736,0.533714826785264,-0.369314396660811,-0.9358539924008196,-0.5715882309920433,0.38039774810080346
72,-0.6359515708006533,-0.09928191157138315,-0.46286832112122095,-0.9906310620437923,-0.5981207310781992,0.149622476037266,-0.2659489274399519,0.9811598589449403,0.5568038579887273,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,0.2719823938688292,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.6235651801124165,1.6868154768441717,-0.09678393304124405,0.09931400188875794,0.5889105172452718,0.533714826785264,-0.369314396660811,0.21182632758352143,-0.5715882309920433,0.38039774810080346
29,-0.6359515708006533,0.5179925821115643,-0.46286832112122095,-0.9906310620437923,-0.42612039031459076,0.149622476037266,-0.2659489274399519,0.6736705790345966,-0.47589918117801766,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-1.4234082533121575,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.0696849859844894,-0.6198504720387693,-0.09678393304124405,0.09931400188875794,-0.931061226145218,0.533714826785264,-0.369314396660811,-1.3358778164711511,-0.5715882309920433,0.38039774810080346
84,-0.6359515708006533,-0.7165564052543306,2.2528303598423642,1.0206260911354241,-0.3743292450699701,0.149622476037266,1.2182068908954824,0.02761007034210412,-0.8394644726214768,0.6289047711736486,0.7596183187783779,3.725603280567853,-0.8920854947405383,-0.2845936058985837,1.1303238920135614,-1.5390925407211054,-0.27008713644957505,3.8642306526577426,1.2700545388582973,-0.8545644007331084,0.8736742430652935,0.24741436232324288,-0.4382288654037143,0.8136098405392371,-2.7489183013993723,3.72816515939474,1.0768880014981044,2.322492796944434,-2.7639304587439852
37,-0.6359515708006533,1.752541569477459,-0.46286832112122095,-0.9906310620437923,-0.3791484592038698,0.149622476037266,-0.2659489274399519,-0.8976329433953393,-0.6812288017341684,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-0.8344283552425675,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.3090243700763034,-0.6737833089730825,-0.09678393304124405,0.09931400188875794,-0.9299423897086336,0.533714826785264,-0.369314396660811,-0.18510892252900138,-0.5715882309920433,0.38039774810080346
22,-0.6359515708006533,0.5179925821115643,1.683585108959476,-0.9401376482931905,-0.7416125237811678,0.149622476037266,-0.485705904832966,-0.298750392811835,1.1597409678918138,-0.6006339781131227,-1.0792776801609214,1.047064974277239,-0.7112498484904164,-0.2845936058985837,0.10197363915035429,-1.5390925407211054,-0.27008713644957505,-0.03528596631498854,-0.8366626365389198,1.6370562407891884,-0.9144067352954036,0.4139619245963817,1.4554340180940681,-0.08585150720255003,-0.9024371667955144,0.0859611095675898,-1.336228115925426,1.0821723564002297,-1.5061991760060696
17,-0.6359515708006533,0.5179925821115643,1.683585108959476,-0.9906310620437923,-0.37575898634754645,0.149622476037266,-0.485705904832966,-0.8915275605812351,-0.7423163821617517,-0.6006339781131227,-0.8094288686584274,1.047064974277239,0.9874397306521749,-0.2845936058985837,-0.21921108490442007,-1.5390925407211054,-0.27008713644957505,-0.03528596631498854,-0.8366626365389198,-0.5294351597210587,-0.37092968618809197,0.4139619245963817,0.09931400188875794,-0.5359305007273133,-0.9024371667955144,0.0859611095675898,0.26837186833796184,1.0821723564002297,-1.5061991760060696
76,-0.6359515708006533,0.5179925821115643,-0.46286832112122095,-0.9906310620437923,-0.6207624097584391,0.149622476037266,-0.2659489274399519,0.4943943382204429,0.7393265514909673,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,0.35888468876826474,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.6405008822215992,1.8278705888262226,-0.09678393304124405,0.09931400188875794,0.44735200539770226,0.533714826785264,-0.369314396660811,0.5325612912005995,-0.5715882309920433,0.38039774810080346
